article_batch_name,article_number,article_filename,article_sha256,article_text_length,tua_group_uuid,tua_group_name,tua_batch_uuid,tua_batch_name,tua_batch_final,source_task_uuid,tua_negative_uuid
softcite_data/from_json/hep/sample1-2020-11-22/1706_06267.grobid-0/text.txt.gz,113030,1706_06267.grobid-0,69e480ff29d9b43f0f85d21462a660e6e2ea7e0ff0bcfd9d3d0bb8b7d30f17a4,1891,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,9c56ffa6-6940-47bd-83a6-41ff70262b85,Consensus generated at 2020-12-22T205119,True,28065015-92a1-4504-9adf-bb0450c93196,b8ea2f3a-8159-4a5f-8693-8ac2d9e10f55
softcite_data/from_json/hep/sample1-2020-11-22/1706_07122.grobid-2/text.txt.gz,113035,1706_07122.grobid-2,6a7137a8cf11486644ef23effa993e5be6818c9c3c5ae1b02df36e510dd5a305,2056,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,9c56ffa6-6940-47bd-83a6-41ff70262b85,Consensus generated at 2020-12-22T205119,True,62b8a1b8-dee8-4977-8261-3c8027b06829,9a9e4192-dba0-4ceb-9205-170ce2cf4672
softcite_data/from_json/hep/sample1-2020-11-22/1706_08128.grobid-0/text.txt.gz,113038,1706_08128.grobid-0,22af0c1da86c789947becb09ff63d30d273e5339e33f7fb1409c9432bb5298df,2062,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,9c56ffa6-6940-47bd-83a6-41ff70262b85,Consensus generated at 2020-12-22T205119,True,1e7576e4-ab5d-46ab-bb21-cc18153e345c,fa0d04b6-e90f-4d45-b755-b15c3cbeec23
softcite_data/from_json/hep/sample1-2020-11-22/1706_08578.grobid-1/text.txt.gz,113041,1706_08578.grobid-1,ed31d03fed58460da383af59cd5ab2e101d34c219cea51f424f29789bd3b7546,1963,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,9c56ffa6-6940-47bd-83a6-41ff70262b85,Consensus generated at 2020-12-22T205119,True,d9de3bd8-5448-4fa1-8d34-b62bfb465991,ef9e694b-a355-42ec-b9a1-5ec4ab7c9064
softcite_data/from_json/hep/sample1-2020-11-22/1706_09936.grobid-1/text.txt.gz,113044,1706_09936.grobid-1,f67b4514a9cb9f5ac77a61672b0beb7b54232f1c5d6ff74fddebc9c339d78d65,2011,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,9c56ffa6-6940-47bd-83a6-41ff70262b85,Consensus generated at 2020-12-22T205119,True,fe0f8d38-671c-41c0-83d3-00e6a61bd6b1,cf09c10c-37ca-47b2-942a-a47b6a994773
softcite_data/from_json/hep/sample1-2020-11-22/1707_00541.grobid-1/text.txt.gz,113051,1707_00541.grobid-1,baea1d8e670c640a9a72763832a68490230fa7df852ca7e8de2b359dc2492247,1968,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,9c56ffa6-6940-47bd-83a6-41ff70262b85,Consensus generated at 2020-12-22T205119,True,296babcb-ddad-4f5b-8552-78ebd3586352,9b306f2f-889d-4c22-967b-130f867f8e2f
softcite_data/from_json/hep/sample1-2020-11-22/1707_01796.grobid-0/text.txt.gz,113057,1707_01796.grobid-0,1911f2edae3864a253e6f96d6707e3eb1455b10159147f87b98ca755f8313ae4,2068,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,9c56ffa6-6940-47bd-83a6-41ff70262b85,Consensus generated at 2020-12-22T205119,True,de8a8154-3fc8-4c0e-b32b-dd874cae7ec1,d80e192e-b4ab-428d-9c71-587c008653cf
softcite_data/from_json/hep/sample1-2020-11-22/1707_02424.grobid-0/text.txt.gz,113060,1707_02424.grobid-0,ca65bcbd1e6ebd39407f80a5e0a43fbea77e304a9cf1ac60f72b4359ac8f95b6,2015,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,9c56ffa6-6940-47bd-83a6-41ff70262b85,Consensus generated at 2020-12-22T205119,True,00bb48a4-db0a-48ad-9481-721f193fb8a4,05d382e0-e94e-4018-96e3-c1483e05ce77
softcite_data/from_json/hep/sample1-2020-11-22/1707_02909.grobid-2/text.txt.gz,113064,1707_02909.grobid-2,ff487ccd171cb4ea434c45349ca7cbdb7628c191b041fe9566446dbf5e2a177f,1898,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,9c56ffa6-6940-47bd-83a6-41ff70262b85,Consensus generated at 2020-12-22T205119,True,a69e5e51-539a-49c8-ad9a-2cd82e4c4fc1,6abc2910-77ea-471d-89a9-cb50debfc420
softcite_data/from_json/hep/sample1-2020-11-22/1707_03316.grobid-0/text.txt.gz,113066,1707_03316.grobid-0,5fd9c49141a1f795503dfad32ad80197c12553748a1d8badfc3ef81e638d4ffd,1929,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,9c56ffa6-6940-47bd-83a6-41ff70262b85,Consensus generated at 2020-12-22T205119,True,fec43e1c-2fe6-4a73-8275-d6f43719dbd3,22002b95-88aa-4ef8-93c7-68ae7fe2a04a
softcite_data/from_json/hep/sample1-2020-11-22/1707_05597.grobid-1/text.txt.gz,113075,1707_05597.grobid-1,2a547ec5f54b0c37e3d992ca105c3d14c9cd97a9b40528ae2db27b99eb2a0476,1926,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,9c56ffa6-6940-47bd-83a6-41ff70262b85,Consensus generated at 2020-12-22T205119,True,ba7952df-d6e6-4bce-8f56-c37af836da88,f0d397b6-6a19-44a7-bde2-873699f776a7
softcite_data/from_json/hep/sample1-2020-11-22/1707_06193.grobid-0/text.txt.gz,113076,1707_06193.grobid-0,65262c5f045c0740334e99571308c2b30ab402a53b6a7581121976159f486638,2048,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,9c56ffa6-6940-47bd-83a6-41ff70262b85,Consensus generated at 2020-12-22T205119,True,24a10921-d29b-4102-bc39-dbf419d3e993,cb677d87-9982-45e3-9069-eb4792df0e48
softcite_data/from_json/hep/sample1-2020-11-22/1707_07274.grobid-1/text.txt.gz,113083,1707_07274.grobid-1,a15e364fe9707a3a417578a1a6a215b866aed3256242447f84f7c0d23d49bdcc,1956,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,9c56ffa6-6940-47bd-83a6-41ff70262b85,Consensus generated at 2020-12-22T205119,True,218d9e76-6df8-4787-8eb8-a360030eac49,71a0fbae-727c-4af9-868f-d85307cf7d1a
softcite_data/from_json/hep/sample1-2020-11-22/1707_07921.grobid-0/text.txt.gz,113084,1707_07921.grobid-0,001a3190ed2d82adc0e644990ed764f80246f40d0a870f7a751bf3fdfd211187,1957,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,9c56ffa6-6940-47bd-83a6-41ff70262b85,Consensus generated at 2020-12-22T205119,True,d7c03bb4-e3d7-4d39-b255-4ac9c6f13734,c93eda3c-01da-4adf-9f9d-220d616d0dc0
softcite_data/from_json/hep/sample1-2020-11-22/1707_07921.grobid-1/text.txt.gz,113085,1707_07921.grobid-1,c56428d5e8a6bd7fea2685e2ef7f41e7cd6727134c9c8e00d2032fefa84f52ed,1960,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,9c56ffa6-6940-47bd-83a6-41ff70262b85,Consensus generated at 2020-12-22T205119,True,7a70af9c-842b-428e-817c-36153ff921a5,27eb297c-1f91-448d-afbd-bca10385894f
softcite_data/from_json/hep/sample1-2020-11-22/1707_08995.grobid-1/text.txt.gz,113088,1707_08995.grobid-1,4f98186189f844c4e582f798125437a7383da907d617e5433b3ec92024737fc9,2005,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,9c56ffa6-6940-47bd-83a6-41ff70262b85,Consensus generated at 2020-12-22T205119,True,36b4309a-a5c1-4806-a6d5-96a95a1067bd,4d1bbb12-95bd-4e23-8ada-8a1033104212
softcite_data/from_json/hep/sample1-2020-11-22/1708_05825.grobid-0/text.txt.gz,113102,1708_05825.grobid-0,65e7c132246b712b7692b3813480f853a71bb62da19ee957c498049572e6e5af,1970,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,9c56ffa6-6940-47bd-83a6-41ff70262b85,Consensus generated at 2020-12-22T205119,True,426740cb-7e95-4ecc-b972-7160c2cdd2c5,10bf2bed-127b-4a3b-beca-4d47cbcf81a6
softcite_data/from_json/hep/sample1-2020-11-22/1708_05994.grobid-1/text.txt.gz,113103,1708_05994.grobid-1,7a94da44f2071a3186f30312ae6cde53ac6340e26d617eb4c6ad165baa303900,2029,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,9c56ffa6-6940-47bd-83a6-41ff70262b85,Consensus generated at 2020-12-22T205119,True,0b85c307-a6aa-4889-8a81-73db6fa1cc32,67425d6e-8144-45ef-a934-08f14c8de4e9
softcite_data/from_json/hep/sample1-2020-11-22/1708_07901.grobid-1/text.txt.gz,113108,1708_07901.grobid-1,b24901f92006ade0b637e5111b49923a74e46bedbfd00cb011f230e6b2520596,1964,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,9c56ffa6-6940-47bd-83a6-41ff70262b85,Consensus generated at 2020-12-22T205119,True,bcaddce0-43a8-4d4d-b0bc-923321e0a494,dbd34556-7a99-4360-bd00-0b6e92626000
softcite_data/from_json/hep/sample1-2020-11-22/1708_09377.grobid-1/text.txt.gz,113110,1708_09377.grobid-1,208f623d9b172e880e4b9906a35aff7a346a14da32ccfe3d78903fb86b7c1760,2070,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,9c56ffa6-6940-47bd-83a6-41ff70262b85,Consensus generated at 2020-12-22T205119,True,842e5950-beec-498e-9ff9-0d7fb143cf79,11b9126c-8822-4e9b-9de4-67cd7429b016
softcite_data/from_json/hep/sample1-2020-11-22/1709_00384.grobid-1/text.txt.gz,113115,1709_00384.grobid-1,5a38ec5082e0d07713766d16f629fc7317d7a823a114fdf0e2a0cf1ac698110e,2136,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,9c56ffa6-6940-47bd-83a6-41ff70262b85,Consensus generated at 2020-12-22T205119,True,e9eef91b-fcdd-4c36-9b07-4ad21277480b,91d2071e-ea6b-487f-935e-cbf85e8d5c48
softcite_data/from_json/hep/sample1-2020-11-22/1709_01171.grobid-0/text.txt.gz,113117,1709_01171.grobid-0,6aa3b78984a259b29a7efc97dbba3b8916ff3e52ce70df2bc97ae3a3bafeebab,2052,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,9c56ffa6-6940-47bd-83a6-41ff70262b85,Consensus generated at 2020-12-22T205119,True,93d7a710-edc9-42fd-a648-e3f368e8c27a,925d4868-073f-406d-9a57-b33f3e936885
softcite_data/from_json/hep/sample1-2020-11-22/1709_01301.grobid-2/text.txt.gz,113119,1709_01301.grobid-2,f5a925f06e24c3160d36bea98bf3f1940f2fa2d9296e9499179e100e1636f8c7,1968,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,9c56ffa6-6940-47bd-83a6-41ff70262b85,Consensus generated at 2020-12-22T205119,True,d8a34257-7265-4862-b4c7-6982bb21c880,0c2e8c29-3e37-44c3-b69d-c523508a903b
softcite_data/from_json/hep/sample1-2020-11-22/1709_03434.grobid-1/text.txt.gz,113121,1709_03434.grobid-1,2b51c118325f022593bc7d20e9e420f5794dfc304b0d082c735239efe40442d5,1883,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,9c56ffa6-6940-47bd-83a6-41ff70262b85,Consensus generated at 2020-12-22T205119,True,d7e986b3-e422-4854-9f74-fe040f690570,af6d0868-c917-4622-ab05-f9a2c9c6c77d
softcite_data/from_json/hep/sample1-2020-11-22/1709_03743.grobid-0/text.txt.gz,113126,1709_03743.grobid-0,d21552ed9ab3ed8e23ff888f796f0abba49291a11ad5ce0980cc73fe5f2dc461,1990,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,9c56ffa6-6940-47bd-83a6-41ff70262b85,Consensus generated at 2020-12-22T205119,True,cd3fab4c-1e91-4f23-b367-a45374ceb0c0,54087741-b860-4d29-aa7a-375b34733bc6
softcite_data/from_json/hep/sample1-2020-11-22/1709_03944.grobid-1/text.txt.gz,113127,1709_03944.grobid-1,6d4c5f34360b940c7352714b58d87c598b9845627b2c7cdef53948167530f5fe,2068,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,9c56ffa6-6940-47bd-83a6-41ff70262b85,Consensus generated at 2020-12-22T205119,True,6ee459f3-929d-416d-b339-ddb8221ca5e9,423959ef-c9fe-4142-ac6a-a7666df08771
softcite_data/from_json/hep/sample1-2020-11-22/1709_09385.grobid-2/text.txt.gz,113135,1709_09385.grobid-2,90943ab01f0d360ad5548cccc226cc2ec70ef1fa79872e796f709665d3252857,2010,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,9c56ffa6-6940-47bd-83a6-41ff70262b85,Consensus generated at 2020-12-22T205119,True,d144ffac-262c-4a56-837d-f2984cc139d7,e773e759-7a8d-4b46-9f83-1be809f86f5f
softcite_data/from_json/hep/sample1-2020-11-22/1709_09814.grobid-0/text.txt.gz,113137,1709_09814.grobid-0,0edca1e3fb75a1920d10f6d173899a1b2fec2969dcff8a891abf4ce1e0d9ce55,1971,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,9c56ffa6-6940-47bd-83a6-41ff70262b85,Consensus generated at 2020-12-22T205119,True,973f1d67-0432-4d75-8a9b-8668c49dd2dc,aeb8c105-0522-4d0f-b1ae-4803c07f5e2e
softcite_data/from_json/hep/sample1-2020-11-22/1710_02278.grobid-1/text.txt.gz,113145,1710_02278.grobid-1,688ff966e18ca396bf49adbc4270214deab7ae7b1d46da169b73e3d207a05e01,2015,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,9c56ffa6-6940-47bd-83a6-41ff70262b85,Consensus generated at 2020-12-22T205119,True,77349c8e-bc15-4184-a7ef-f78e71fb3888,bb7de64d-60e4-4548-af26-e15f97fb10c9
softcite_data/from_json/hep/sample1-2020-11-22/1710_02989.grobid-0/text.txt.gz,113152,1710_02989.grobid-0,7d7aceb98921188cf3082c43040f426b3d082afd4289c0467f098cd489037af9,2042,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,9c56ffa6-6940-47bd-83a6-41ff70262b85,Consensus generated at 2020-12-22T205119,True,0faae605-7836-4aaa-82d4-a18375611254,118243b0-3dea-4c01-aac7-be49779693af
softcite_data/from_json/hep/sample1-2020-11-22/1710_03659.grobid-1/text.txt.gz,113154,1710_03659.grobid-1,0f6b2c931522cc9f6117bb4e1cb9073382485c0184e7f71b8666db58009b6d4b,1921,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,9c56ffa6-6940-47bd-83a6-41ff70262b85,Consensus generated at 2020-12-22T205119,True,0e61dff5-dfb4-4416-b0ae-1bac5bea0b97,6fcbea52-a4e2-4620-bb2b-6f24b42381f2
softcite_data/from_json/hep/sample1-2020-11-22/1710_05173.grobid-2/text.txt.gz,113159,1710_05173.grobid-2,06b51fa08bd7512bf7844b225a8bda58f2ea7fb18924e1081e626be5edc24212,1974,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,9c56ffa6-6940-47bd-83a6-41ff70262b85,Consensus generated at 2020-12-22T205119,True,70a1f454-9451-40b7-af2d-84845a163dba,38086853-ad6e-448d-8c92-934cce3535d5
softcite_data/from_json/hep/sample1-2020-11-22/1710_05738.grobid-1/text.txt.gz,113160,1710_05738.grobid-1,9978cc625f36b07418cd575f5d02bcdc956b90a3ad6bd7b6b212021b0b62b53a,2052,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,9c56ffa6-6940-47bd-83a6-41ff70262b85,Consensus generated at 2020-12-22T205119,True,39c3dc8a-8274-425a-9336-9b236abf31ef,4cd981bc-7fd5-4b88-9ca1-9b11bff80e21
softcite_data/from_json/hep/sample1-2020-11-22/1710_05806.grobid-0/text.txt.gz,113161,1710_05806.grobid-0,1b5408b7c5a32c86efea6f9c93722886689b78a004c107555dd93cf6416275bb,2039,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,9c56ffa6-6940-47bd-83a6-41ff70262b85,Consensus generated at 2020-12-22T205119,True,0d39b1c4-46dd-4ee3-8b51-6be5ef2b1567,58e493f5-cdad-4c66-9a35-5f4524072114
softcite_data/from_json/hep/sample1-2020-11-22/1710_06642.grobid-1/text.txt.gz,113164,1710_06642.grobid-1,1765cb0f8ce761018e9f9c107323690c0ac01fbb0c0d86e4908f594a5d035d5f,1911,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,9c56ffa6-6940-47bd-83a6-41ff70262b85,Consensus generated at 2020-12-22T205119,True,9b1d50b0-f561-4455-ab98-07fbe36f28d7,b5f65cf9-5565-4b97-9ab8-83f2011b82db
softcite_data/from_json/hep/sample1-2020-11-22/1710_06650.grobid-0/text.txt.gz,113165,1710_06650.grobid-0,10b19c34b4e8468930d000909b754b8e84c9040b71451da5dc87821921259e04,1967,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,9c56ffa6-6940-47bd-83a6-41ff70262b85,Consensus generated at 2020-12-22T205119,True,8238bd31-76d1-4246-ab6f-9f9bfc9ef992,29dcfae3-a13b-4d7e-91dc-6de6ebcd6974
softcite_data/from_json/hep/sample1-2020-11-22/1710_08197.grobid-0/text.txt.gz,113170,1710_08197.grobid-0,d7f2cd5c52fc4b595be80594dc9c27fe733b63d6d403e2be7a56c8ea65d40845,1999,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,9c56ffa6-6940-47bd-83a6-41ff70262b85,Consensus generated at 2020-12-22T205119,True,a261fe14-248f-4caf-9dd3-1594aaf06d57,ea2d8892-fc95-4140-ae06-ca7afc5730af
softcite_data/from_json/hep/sample1-2020-11-22/1710_08197.grobid-1/text.txt.gz,113171,1710_08197.grobid-1,91ed62aa8766a91ed7f3aea64c77fa73bbb5364795a1b3fbe8203b0022440a54,2005,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,9c56ffa6-6940-47bd-83a6-41ff70262b85,Consensus generated at 2020-12-22T205119,True,77361522-ba32-4ac4-974c-02510ed85eca,cd9d4a7e-16fb-4c7b-b290-bd76a99270c6
softcite_data/from_json/hep/sample1-2020-11-22/1710_08949.grobid-1/text.txt.gz,113174,1710_08949.grobid-1,a6337980dc2c30c8ac8c7386ec7dc08300fe40438bc3f06f070a3db90286d21b,1965,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,9c56ffa6-6940-47bd-83a6-41ff70262b85,Consensus generated at 2020-12-22T205119,True,fd2f398d-7fa8-42db-afdf-920e0429b379,4417789f-06d6-46a6-8dfa-94f955b83271
softcite_data/from_json/hep/sample1-2020-11-22/1710_11002.grobid-1/text.txt.gz,113185,1710_11002.grobid-1,aede25bb0c7868b2091dd2ef40746f53d51750cb694d4942efd9e1bd00e83fe9,1964,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,9c56ffa6-6940-47bd-83a6-41ff70262b85,Consensus generated at 2020-12-22T205119,True,332c921d-f082-405b-9e0b-cdada6a28e5a,4c70ba04-b1a1-4492-9b9e-b31c87e7e104
softcite_data/from_json/hep/sample1-2020-11-22/1711_01157.grobid-1/text.txt.gz,113187,1711_01157.grobid-1,85d3969a1be5327793b373271bb89289a6c28a3ff674e8d36751c86b2c768bb0,1870,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,9c56ffa6-6940-47bd-83a6-41ff70262b85,Consensus generated at 2020-12-22T205119,True,7b645f09-199a-4323-b2a2-b04794d37503,b2daad2a-ee7b-4aa4-badc-c3677f174305
softcite_data/from_json/hep/sample1-2020-11-22/1711_04370.grobid-2/text.txt.gz,113209,1711_04370.grobid-2,e084ff932f00e8d1aad2212357d125dfb1d75b6b9eda159caf3b2d6149c2fe18,2100,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,9c56ffa6-6940-47bd-83a6-41ff70262b85,Consensus generated at 2020-12-22T205119,True,c4a35150-5bd8-4d95-9420-f0bddc397f2c,2582b04e-8b49-45c4-9c4d-d8340d5ec0e9
softcite_data/from_json/hep/sample1-2020-11-22/1711_07311.grobid-1/text.txt.gz,113217,1711_07311.grobid-1,1d344653709fcffb4ab5df8f6b000e8677fbf09f0b06233ea2749fdbe5d0e4cb,2096,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,9c56ffa6-6940-47bd-83a6-41ff70262b85,Consensus generated at 2020-12-22T205119,True,e358a813-3eb1-4628-864f-45ad3d8051c7,8719990b-56e2-442f-8825-e61ccf2d1343
softcite_data/from_json/hep/sample1-2020-11-22/1711_09633.grobid-0/text.txt.gz,113223,1711_09633.grobid-0,0bab5a1677ccb774fd2853d43a98f01b7248fbe768fbf03a19f18b75640d58da,2076,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,9c56ffa6-6940-47bd-83a6-41ff70262b85,Consensus generated at 2020-12-22T205119,True,3a25b4bf-0596-45a2-bc35-749a573bd2e5,7d982687-8eec-4608-91a1-4f726acd7c2a
softcite_data/from_json/hep/sample1-2020-11-22/1712_01740.grobid-0/text.txt.gz,113228,1712_01740.grobid-0,ffe7944f4a8bb3e9f74f2a28a65ece21f45f78c0b38d6158d7e9258701e37760,2026,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,9c56ffa6-6940-47bd-83a6-41ff70262b85,Consensus generated at 2020-12-22T205119,True,bb1f4a02-f66f-42bf-9113-aba2d998936e,48602ba4-4643-4323-b568-6e311e506a88
softcite_data/from_json/hep/sample1-2020-11-22/1712_01740.grobid-1/text.txt.gz,113229,1712_01740.grobid-1,5d45d7d80442eeeaf84095d1c64b9a8a8ea00524f39bb47ddc41d9777564ca7c,2026,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,9c56ffa6-6940-47bd-83a6-41ff70262b85,Consensus generated at 2020-12-22T205119,True,46f2f6f3-b066-49da-925b-2a89a4c035bc,93479dd6-ccfa-4b19-9e3b-553bad97572a
softcite_data/from_json/hep/sample1-2020-11-22/1712_02758.grobid-0/text.txt.gz,113234,1712_02758.grobid-0,3d3eaea49c2ec5b4102b3b59086bd22509ff4ac9618a693882c1d5f2888bcf2b,2057,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,9c56ffa6-6940-47bd-83a6-41ff70262b85,Consensus generated at 2020-12-22T205119,True,59f4e4f5-ca9a-4e88-9688-131bc907e079,c51f32ea-3a6d-467e-a34b-b3ca8b667390
softcite_data/from_json/hep/sample1-2020-11-22/1712_02825.grobid-0/text.txt.gz,113236,1712_02825.grobid-0,16ccf765313ba4f0d814456ece4d69512fc5fe164730f060fa9acfcd2c8ec0bd,2038,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,9c56ffa6-6940-47bd-83a6-41ff70262b85,Consensus generated at 2020-12-22T205119,True,6388d2fe-33fe-4858-9768-9a66f0ca77ab,14d253a3-9444-4e6a-90f2-73893f140388
softcite_data/from_json/hep/sample1-2020-11-22/1712_03143.grobid-0/text.txt.gz,113238,1712_03143.grobid-0,f77a053339c8d0d3cafcbd38228e3ca9199ae530f26b56cabef0ff3089012ebf,2040,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,9c56ffa6-6940-47bd-83a6-41ff70262b85,Consensus generated at 2020-12-22T205119,True,fb373dd2-4ace-4da7-a2c2-9480ff8ab7e9,fdd22ce7-a3b0-46cc-a3ce-ce5a61f4f480
softcite_data/from_json/hep/sample1-2020-11-22/1712_03612.grobid-2/text.txt.gz,113242,1712_03612.grobid-2,3fd538d68361ff949048abf7e1720d998dcb7cc0320bba5b231b973a693cf6c9,1947,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,9c56ffa6-6940-47bd-83a6-41ff70262b85,Consensus generated at 2020-12-22T205119,True,2b8ef3a8-5706-405d-b46e-c2ef4d8f1aba,27a6ad5d-743f-406f-81a6-d4fdbdf6ee36
softcite_data/from_json/hep/sample1-2020-11-22/1712_04094.grobid-0/text.txt.gz,113243,1712_04094.grobid-0,302c3cd23fcf7818e6f197336dcb78ed8231470f59d3ff9d1daf5994336645f6,1930,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,9c56ffa6-6940-47bd-83a6-41ff70262b85,Consensus generated at 2020-12-22T205119,True,732ac0f8-62e1-4788-8db2-3d80a8483216,d9e0327d-99cb-4d30-bb9f-c5f09ccd1edd
softcite_data/from_json/hep/sample1-2020-11-22/1712_06046.grobid-1/text.txt.gz,113251,1712_06046.grobid-1,905b181f762de0943066604e9750b7444ca7151639d6fb2bc9a7af558fd84552,2018,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,9c56ffa6-6940-47bd-83a6-41ff70262b85,Consensus generated at 2020-12-22T205119,True,532f0060-b622-47d9-afc3-d5933a6e2e4f,b5eb1431-2496-4f65-b184-203dbff37afc
softcite_data/from_json/hep/sample1-2020-11-22/1712_06046.grobid-2/text.txt.gz,113252,1712_06046.grobid-2,f47b8a534feb7de78c1f20b7738d7286c4a1d2c7e647ece302bb261d6c2ce032,1979,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,9c56ffa6-6940-47bd-83a6-41ff70262b85,Consensus generated at 2020-12-22T205119,True,fb50267a-1035-40bb-b810-b79dc3abb0e1,d37bcff1-475d-4f19-89dd-c311388186da
