article_batch_name,article_number,article_filename,article_sha256,article_text_length,tua_group_uuid,tua_group_name,tua_batch_uuid,tua_batch_name,tua_batch_final,source_task_uuid,tua_uuid,namespace,topic_name,case_number,answer_uuid,extra,highlight_count,start_pos,end_pos,target_text
softcite_data/from_json/hep/sample2-2020-12-22/1902_02092.grobid-1/text.txt.gz,114446,1902_02092.grobid-1,6035c74d0ed798269f5e2fa8285bfcd7fd22e01febbb6115009efd8c3910296e,2002,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,7f3223d1-87d1-4f55-b12c-c1d4b0585c20,Consensus generated at 2020-12-23T215802,True,8be7707d-875f-4124-b5fb-c365ab494915,6221c832-b96b-4446-97ad-ce666f102476,HL_Softcite_SoftwareMentions_v3,Software Mention,3,,{},1,1290,1296,Geant4
softcite_data/from_json/hep/sample2-2020-12-22/0808_0453.grobid-1/text.txt.gz,114009,0808_0453.grobid-1,96e82c93f3fb47d705e7baa940394ebd73ad217fe65626adea1dc9bc85581ab8,2025,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,7f3223d1-87d1-4f55-b12c-c1d4b0585c20,Consensus generated at 2020-12-23T215802,True,1bccbf1f-ff3d-4f3e-9a64-1c5caff894c7,5d79f875-40dd-4396-a444-d827c672f1df,HL_Softcite_SoftwareMentions_v3,Software Mention,1,,{},1,104,110,PYTHIA
softcite_data/from_json/hep/sample2-2020-12-22/0808_0453.grobid-1/text.txt.gz,114009,0808_0453.grobid-1,96e82c93f3fb47d705e7baa940394ebd73ad217fe65626adea1dc9bc85581ab8,2025,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,7f3223d1-87d1-4f55-b12c-c1d4b0585c20,Consensus generated at 2020-12-23T215802,True,1bccbf1f-ff3d-4f3e-9a64-1c5caff894c7,c554c3fe-1e6b-4c2f-9790-13ce09ec9055,HL_Softcite_SoftwareMentions_v3,Software Mention,2,,{},1,224,235,CTEQ5L PDFs
softcite_data/from_json/hep/sample2-2020-12-22/0808_0453.grobid-1/text.txt.gz,114009,0808_0453.grobid-1,96e82c93f3fb47d705e7baa940394ebd73ad217fe65626adea1dc9bc85581ab8,2025,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,7f3223d1-87d1-4f55-b12c-c1d4b0585c20,Consensus generated at 2020-12-23T215802,True,1bccbf1f-ff3d-4f3e-9a64-1c5caff894c7,b616e12f-2e3d-487c-987d-bba94db07fdf,HL_Softcite_SoftwareMentions_v3,Software Mention,3,,{},1,1857,1874,AliRoot framework
softcite_data/from_json/hep/sample2-2020-12-22/1012_0719.grobid-0/text.txt.gz,114046,1012_0719.grobid-0,6a2418d3991022332cbe3b7f0288d809885f3c693fda491b1147738308821276,2004,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,7f3223d1-87d1-4f55-b12c-c1d4b0585c20,Consensus generated at 2020-12-23T215802,True,7d25cd01-811b-493b-b100-d0fa6d20b90d,acb1c16f-4ad3-447d-b568-5d520449babc,HL_Softcite_SoftwareMentions_v3,Software Mention,1,,{},1,1664,1690,the event generator PYTHIA
softcite_data/from_json/hep/sample2-2020-12-22/1012_0719.grobid-0/text.txt.gz,114046,1012_0719.grobid-0,6a2418d3991022332cbe3b7f0288d809885f3c693fda491b1147738308821276,2004,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,7f3223d1-87d1-4f55-b12c-c1d4b0585c20,Consensus generated at 2020-12-23T215802,True,7d25cd01-811b-493b-b100-d0fa6d20b90d,9a66f3b7-3304-45d5-b444-f34ea3dca1ab,HL_Softcite_SoftwareMentions_v3,Software Mention,2,,{},1,1702,1717,event generator
softcite_data/from_json/hep/sample2-2020-12-22/1012_0719.grobid-0/text.txt.gz,114046,1012_0719.grobid-0,6a2418d3991022332cbe3b7f0288d809885f3c693fda491b1147738308821276,2004,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,7f3223d1-87d1-4f55-b12c-c1d4b0585c20,Consensus generated at 2020-12-23T215802,True,7d25cd01-811b-493b-b100-d0fa6d20b90d,67d1d13b-f142-4b20-b50f-8e168c20fc4c,HL_Softcite_SoftwareMentions_v3,Software Mention,3,,{},1,1930,1936,PYTHIA
softcite_data/from_json/hep/sample2-2020-12-22/1602_04384.grobid-2/text.txt.gz,114279,1602_04384.grobid-2,00cd665d93ffe252303de9315ea054dd2e8cd42d33ad97c3c6f515b86ffede7e,1993,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,7f3223d1-87d1-4f55-b12c-c1d4b0585c20,Consensus generated at 2020-12-23T215802,True,2cac195a-c479-4d68-aab1-f4a2d1eba3cb,6fb9389a-a86e-40af-92ea-be31b3c39321,HL_Softcite_SoftwareMentions_v3,Software Mention,1,,{},1,903,910,FastJet
softcite_data/from_json/hep/sample2-2020-12-22/1602_04384.grobid-2/text.txt.gz,114279,1602_04384.grobid-2,00cd665d93ffe252303de9315ea054dd2e8cd42d33ad97c3c6f515b86ffede7e,1993,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,7f3223d1-87d1-4f55-b12c-c1d4b0585c20,Consensus generated at 2020-12-23T215802,True,2cac195a-c479-4d68-aab1-f4a2d1eba3cb,79af0a95-8f2a-4b21-be9e-af45e2c715fe,HL_Softcite_SoftwareMentions_v3,Software Mention,2,,{},1,1208,1214,pythia
softcite_data/from_json/hep/sample2-2020-12-22/1602_04384.grobid-2/text.txt.gz,114279,1602_04384.grobid-2,00cd665d93ffe252303de9315ea054dd2e8cd42d33ad97c3c6f515b86ffede7e,1993,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,7f3223d1-87d1-4f55-b12c-c1d4b0585c20,Consensus generated at 2020-12-23T215802,True,2cac195a-c479-4d68-aab1-f4a2d1eba3cb,a980bf8b-d283-4603-b6ae-fde9d5b51eed,HL_Softcite_SoftwareMentions_v3,Software Mention,3,,{},1,1308,1314,Geant4
softcite_data/from_json/hep/sample2-2020-12-22/1612_06116.grobid-2/text.txt.gz,114336,1612_06116.grobid-2,4e9c5b3c254a974bf9a547409418444452a9f28746af285aea649f24f45fb483,2010,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,7f3223d1-87d1-4f55-b12c-c1d4b0585c20,Consensus generated at 2020-12-23T215802,True,be7f14e6-3faa-4787-bc85-641340953bc1,892b6f21-c9ca-4b86-8456-06cc72940872,HL_Softcite_SoftwareMentions_v3,Software Mention,1,,{},1,46,52,EvtGen
softcite_data/from_json/hep/sample2-2020-12-22/1612_06116.grobid-2/text.txt.gz,114336,1612_06116.grobid-2,4e9c5b3c254a974bf9a547409418444452a9f28746af285aea649f24f45fb483,2010,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,7f3223d1-87d1-4f55-b12c-c1d4b0585c20,Consensus generated at 2020-12-23T215802,True,be7f14e6-3faa-4787-bc85-641340953bc1,14d84b03-3253-4b40-b29e-fec58adec4fc,HL_Softcite_SoftwareMentions_v3,Software Mention,2,,{},1,109,115,Photos
softcite_data/from_json/hep/sample2-2020-12-22/1612_06116.grobid-2/text.txt.gz,114336,1612_06116.grobid-2,4e9c5b3c254a974bf9a547409418444452a9f28746af285aea649f24f45fb483,2010,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,7f3223d1-87d1-4f55-b12c-c1d4b0585c20,Consensus generated at 2020-12-23T215802,True,be7f14e6-3faa-4787-bc85-641340953bc1,51bd803b-4420-40a9-8465-9ac30633a068,HL_Softcite_SoftwareMentions_v3,Software Mention,3,,{},1,228,233,Geant
softcite_data/from_json/hep/sample2-2020-12-22/1710_05738.grobid-2/text.txt.gz,114373,1710_05738.grobid-2,27ff894eb6386dd3eb891cc136c70ee6b9d1c6b8117a377a60b39bb126e9d01d,2082,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,7f3223d1-87d1-4f55-b12c-c1d4b0585c20,Consensus generated at 2020-12-23T215802,True,29b6a651-3ebc-4679-b1fb-8c7d184938bf,32dba599-7015-4dd3-b633-28f8e80d7091,HL_Softcite_SoftwareMentions_v3,Software Mention,1,,{},1,403,407,KKMC
softcite_data/from_json/hep/sample2-2020-12-22/1710_05738.grobid-2/text.txt.gz,114373,1710_05738.grobid-2,27ff894eb6386dd3eb891cc136c70ee6b9d1c6b8117a377a60b39bb126e9d01d,2082,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,7f3223d1-87d1-4f55-b12c-c1d4b0585c20,Consensus generated at 2020-12-23T215802,True,29b6a651-3ebc-4679-b1fb-8c7d184938bf,4ef50582-ff29-4acd-959d-ba192ca90c39,HL_Softcite_SoftwareMentions_v3,Software Mention,2,,{},1,719,768,"GEANT4-based [12,13] detector simulation software"
softcite_data/from_json/hep/sample2-2020-12-22/1710_05738.grobid-2/text.txt.gz,114373,1710_05738.grobid-2,27ff894eb6386dd3eb891cc136c70ee6b9d1c6b8117a377a60b39bb126e9d01d,2082,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,7f3223d1-87d1-4f55-b12c-c1d4b0585c20,Consensus generated at 2020-12-23T215802,True,29b6a651-3ebc-4679-b1fb-8c7d184938bf,a88b3ad8-60d0-4f95-b823-e7155a764f5a,HL_Softcite_SoftwareMentions_v3,Software Mention,3,,{},1,1042,1048,EvtGen
softcite_data/from_json/hep/sample2-2020-12-22/1710_05738.grobid-2/text.txt.gz,114373,1710_05738.grobid-2,27ff894eb6386dd3eb891cc136c70ee6b9d1c6b8117a377a60b39bb126e9d01d,2082,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,7f3223d1-87d1-4f55-b12c-c1d4b0585c20,Consensus generated at 2020-12-23T215802,True,29b6a651-3ebc-4679-b1fb-8c7d184938bf,9706bfe9-ac7d-4d12-9997-27edd1bae947,HL_Softcite_SoftwareMentions_v3,Software Mention,4,,{},1,1186,1195,LUNDCHARM
softcite_data/from_json/hep/sample2-2020-12-22/1812_08144.grobid-2/text.txt.gz,114435,1812_08144.grobid-2,fd0b748a793e5e58d769e3bba52016d8f5a5fad0a5d86ae5cece60dcbee948bd,2045,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,7f3223d1-87d1-4f55-b12c-c1d4b0585c20,Consensus generated at 2020-12-23T215802,True,09b755bb-c3d3-405b-b2c7-346475eacb29,6542d43a-c2b3-4aa9-9b04-a7c114d0b071,HL_Softcite_SoftwareMentions_v3,Software Mention,1,,{},1,265,276,PYTHIA 8.1 
softcite_data/from_json/hep/sample2-2020-12-22/1812_08144.grobid-2/text.txt.gz,114435,1812_08144.grobid-2,fd0b748a793e5e58d769e3bba52016d8f5a5fad0a5d86ae5cece60dcbee948bd,2045,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,7f3223d1-87d1-4f55-b12c-c1d4b0585c20,Consensus generated at 2020-12-23T215802,True,09b755bb-c3d3-405b-b2c7-346475eacb29,2230d70d-ba77-4439-9f12-5f5ebb580385,HL_Softcite_SoftwareMentions_v3,Software Mention,2,,{},1,348,354,EVTGEN
softcite_data/from_json/hep/sample2-2020-12-22/1812_08144.grobid-2/text.txt.gz,114435,1812_08144.grobid-2,fd0b748a793e5e58d769e3bba52016d8f5a5fad0a5d86ae5cece60dcbee948bd,2045,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,7f3223d1-87d1-4f55-b12c-c1d4b0585c20,Consensus generated at 2020-12-23T215802,True,09b755bb-c3d3-405b-b2c7-346475eacb29,9a4fdb23-fb91-49d0-ba2b-173113c4dcf7,HL_Softcite_SoftwareMentions_v3,Software Mention,3,,{},1,1293,1305,ROOT package
softcite_data/from_json/hep/sample2-2020-12-22/0901_4581.grobid-2/text.txt.gz,114019,0901_4581.grobid-2,be3a5b5359f8ffb2445121e039d22c2e14ac28483135d54b9459d28e173a8ea7,1956,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,7f3223d1-87d1-4f55-b12c-c1d4b0585c20,Consensus generated at 2020-12-23T215802,True,ea8d2d0f-ef65-4c96-9966-5c6baf049a31,823e2d80-cb4a-42ff-b327-aece1379cf9d,HL_Softcite_SoftwareMentions_v3,Software Mention,1,,{},1,1828,1834,Pythia
softcite_data/from_json/hep/sample2-2020-12-22/0901_4581.grobid-2/text.txt.gz,114019,0901_4581.grobid-2,be3a5b5359f8ffb2445121e039d22c2e14ac28483135d54b9459d28e173a8ea7,1956,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,7f3223d1-87d1-4f55-b12c-c1d4b0585c20,Consensus generated at 2020-12-23T215802,True,ea8d2d0f-ef65-4c96-9966-5c6baf049a31,465955b2-4172-4ed6-9865-d5a701cfe631,HL_Softcite_SoftwareMentions_v3,Software Mention,2,,{},1,1907,1912,GEANT
softcite_data/from_json/hep/sample2-2020-12-22/1012_3257.grobid-1/text.txt.gz,114052,1012_3257.grobid-1,fbf72a2d0a5ac7b992c0c83eeb32ee12c5389bfe8b20420d751fc6e082a5be42,1996,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,7f3223d1-87d1-4f55-b12c-c1d4b0585c20,Consensus generated at 2020-12-23T215802,True,ffea7ac4-4a5b-4243-8a90-37195cce1c6d,23e54b67-0ba3-4d6b-9117-f17bec5f712b,HL_Softcite_SoftwareMentions_v3,Software Mention,1,,{},1,1274,1280,PYTHIA
softcite_data/from_json/hep/sample2-2020-12-22/1012_3257.grobid-1/text.txt.gz,114052,1012_3257.grobid-1,fbf72a2d0a5ac7b992c0c83eeb32ee12c5389bfe8b20420d751fc6e082a5be42,1996,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,7f3223d1-87d1-4f55-b12c-c1d4b0585c20,Consensus generated at 2020-12-23T215802,True,ffea7ac4-4a5b-4243-8a90-37195cce1c6d,4cabbae6-3c28-4e9e-b0a4-b0412afe0343,HL_Softcite_SoftwareMentions_v3,Software Mention,2,,{},1,1289,1295,PHOJET
softcite_data/from_json/hep/sample2-2020-12-22/1110_0694.grobid-1/text.txt.gz,114085,1110_0694.grobid-1,06de078cfb6137878d558468fd66477863dae36d8ce916b6aa367fc4508e8beb,1976,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,7f3223d1-87d1-4f55-b12c-c1d4b0585c20,Consensus generated at 2020-12-23T215802,True,de79a8e7-638b-4dfe-b8c8-64e9719a4e57,9a7f1a10-4b35-41be-b9b0-b528bd2b2b55,HL_Softcite_SoftwareMentions_v3,Software Mention,1,,{},1,1948,1954,EVTGEN
softcite_data/from_json/hep/sample2-2020-12-22/1110_0694.grobid-1/text.txt.gz,114085,1110_0694.grobid-1,06de078cfb6137878d558468fd66477863dae36d8ce916b6aa367fc4508e8beb,1976,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,7f3223d1-87d1-4f55-b12c-c1d4b0585c20,Consensus generated at 2020-12-23T215802,True,de79a8e7-638b-4dfe-b8c8-64e9719a4e57,bdb28b5d-4f83-4362-a62d-8622651928cc,HL_Softcite_SoftwareMentions_v3,Software Mention,2,,{},1,1964,1970,GEANT3
softcite_data/from_json/hep/sample2-2020-12-22/1201_5130.grobid-2/text.txt.gz,114102,1201_5130.grobid-2,23588ca033974c1cccc74266d903ef18f1abcd26df145fe12cfd1679c27716f1,2036,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,7f3223d1-87d1-4f55-b12c-c1d4b0585c20,Consensus generated at 2020-12-23T215802,True,80f50120-254b-4456-bda2-f92843f75ab1,adc6bb90-fbe8-4330-a87e-b248005b937e,HL_Softcite_SoftwareMentions_v3,Software Mention,1,,{},1,73,79,ResBos
softcite_data/from_json/hep/sample2-2020-12-22/1201_5130.grobid-2/text.txt.gz,114102,1201_5130.grobid-2,23588ca033974c1cccc74266d903ef18f1abcd26df145fe12cfd1679c27716f1,2036,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,7f3223d1-87d1-4f55-b12c-c1d4b0585c20,Consensus generated at 2020-12-23T215802,True,80f50120-254b-4456-bda2-f92843f75ab1,3c06a6f4-ed84-4e76-bc67-e099652a73e1,HL_Softcite_SoftwareMentions_v3,Software Mention,2,,{},1,917,923,pythia
softcite_data/from_json/hep/sample2-2020-12-22/1201_5130.grobid-2/text.txt.gz,114102,1201_5130.grobid-2,23588ca033974c1cccc74266d903ef18f1abcd26df145fe12cfd1679c27716f1,2036,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,7f3223d1-87d1-4f55-b12c-c1d4b0585c20,Consensus generated at 2020-12-23T215802,True,80f50120-254b-4456-bda2-f92843f75ab1,1d510ce8-4cf6-480e-8240-eb0f6ff637c4,HL_Softcite_SoftwareMentions_v3,Software Mention,3,,{},1,928,934,zgrad2
softcite_data/from_json/hep/sample2-2020-12-22/1201_5130.grobid-2/text.txt.gz,114102,1201_5130.grobid-2,23588ca033974c1cccc74266d903ef18f1abcd26df145fe12cfd1679c27716f1,2036,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,7f3223d1-87d1-4f55-b12c-c1d4b0585c20,Consensus generated at 2020-12-23T215802,True,80f50120-254b-4456-bda2-f92843f75ab1,15843f87-d8a5-42af-af65-584058090cc5,HL_Softcite_SoftwareMentions_v3,Software Mention,4,,{},1,1312,1318,ResBos
softcite_data/from_json/hep/sample2-2020-12-22/1304_1454.grobid-2/text.txt.gz,114148,1304_1454.grobid-2,92bf3494c66879f6c95e704ebde05db56f4438a22b80bdc74c29606303a3acfc,2091,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,7f3223d1-87d1-4f55-b12c-c1d4b0585c20,Consensus generated at 2020-12-23T215802,True,62a3125f-4b27-4d67-b3a5-e5bd7459bf92,c368d1e0-81f0-4aec-915e-ec318eeebf14,HL_Softcite_SoftwareMentions_v3,Software Mention,1,,{},1,1339,1344,GEANT
softcite_data/from_json/hep/sample2-2020-12-22/1304_1454.grobid-2/text.txt.gz,114148,1304_1454.grobid-2,92bf3494c66879f6c95e704ebde05db56f4438a22b80bdc74c29606303a3acfc,2091,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,7f3223d1-87d1-4f55-b12c-c1d4b0585c20,Consensus generated at 2020-12-23T215802,True,62a3125f-4b27-4d67-b3a5-e5bd7459bf92,6ba015fc-f1c2-48e0-9a7f-005d0a7a37c1,HL_Softcite_SoftwareMentions_v3,Software Mention,2,,{},1,1400,1412,PYTHIA 6.222
softcite_data/from_json/hep/sample2-2020-12-22/1307_2518.grobid-0/text.txt.gz,114151,1307_2518.grobid-0,28f4eba96fa1b3a980c4e4451756ae850157bd03aea1dd93497708dc6ed960e7,2011,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,7f3223d1-87d1-4f55-b12c-c1d4b0585c20,Consensus generated at 2020-12-23T215802,True,d668d27e-3623-4267-946b-5bc36de5dc7e,c92b41c2-e119-4ef8-bd51-b68dac83b0b1,HL_Softcite_SoftwareMentions_v3,Software Mention,1,,{},1,1444,1450,NLOJet
softcite_data/from_json/hep/sample2-2020-12-22/1307_2518.grobid-0/text.txt.gz,114151,1307_2518.grobid-0,28f4eba96fa1b3a980c4e4451756ae850157bd03aea1dd93497708dc6ed960e7,2011,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,7f3223d1-87d1-4f55-b12c-c1d4b0585c20,Consensus generated at 2020-12-23T215802,True,d668d27e-3623-4267-946b-5bc36de5dc7e,4219d686-c4f5-46a0-9c27-edf812986690,HL_Softcite_SoftwareMentions_v3,Software Mention,2,,{},1,1466,1473,fastNLO
softcite_data/from_json/hep/sample2-2020-12-22/1501_05603.grobid-2/text.txt.gz,114206,1501_05603.grobid-2,c1e7b08597907c031474a1c4ab95bbc0fcab43ec4ed5ffd4cece6a052755049f,2018,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,7f3223d1-87d1-4f55-b12c-c1d4b0585c20,Consensus generated at 2020-12-23T215802,True,2e568803-c2af-476f-a364-821e06754af2,f694d76d-687c-4461-8190-cb70e68b9c2e,HL_Softcite_SoftwareMentions_v3,Software Mention,1,,{},1,1843,1855,pythia 8.153
softcite_data/from_json/hep/sample2-2020-12-22/1501_05603.grobid-2/text.txt.gz,114206,1501_05603.grobid-2,c1e7b08597907c031474a1c4ab95bbc0fcab43ec4ed5ffd4cece6a052755049f,2018,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,7f3223d1-87d1-4f55-b12c-c1d4b0585c20,Consensus generated at 2020-12-23T215802,True,2e568803-c2af-476f-a364-821e06754af2,b73396bd-bff4-4a9b-845e-060b4ccbfd5e,HL_Softcite_SoftwareMentions_v3,Software Mention,2,,{},1,1976,1984,Rhadrons
softcite_data/from_json/hep/sample2-2020-12-22/1501_05603.grobid-2/text.txt.gz,114206,1501_05603.grobid-2,c1e7b08597907c031474a1c4ab95bbc0fcab43ec4ed5ffd4cece6a052755049f,2018,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,7f3223d1-87d1-4f55-b12c-c1d4b0585c20,Consensus generated at 2020-12-23T215802,True,2e568803-c2af-476f-a364-821e06754af2,66c8a10b-ec82-4e34-bc07-3f8921808074,HL_Softcite_SoftwareMentions_v3,Software Mention,3,,{},1,2005,2017,pythia 8.153
softcite_data/from_json/hep/sample2-2020-12-22/1505_00801.grobid-1/text.txt.gz,114230,1505_00801.grobid-1,322493a2a63f9cb743af37c37ce0282e3e220fdde95cec613f011ebcd4165364,2101,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,7f3223d1-87d1-4f55-b12c-c1d4b0585c20,Consensus generated at 2020-12-23T215802,True,9560267d-18d4-4bfa-ab7a-2db6b8c52d40,1110e882-f337-478f-8c47-b9fef972de8f,HL_Softcite_SoftwareMentions_v3,Software Mention,1,,{},1,35,41,ALPGEN
softcite_data/from_json/hep/sample2-2020-12-22/1505_00801.grobid-1/text.txt.gz,114230,1505_00801.grobid-1,322493a2a63f9cb743af37c37ce0282e3e220fdde95cec613f011ebcd4165364,2101,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,7f3223d1-87d1-4f55-b12c-c1d4b0585c20,Consensus generated at 2020-12-23T215802,True,9560267d-18d4-4bfa-ab7a-2db6b8c52d40,74e5cef5-d31b-431b-92f8-f81c28b219e2,HL_Softcite_SoftwareMentions_v3,Software Mention,2,,{},1,277,283,MC@NLO
softcite_data/from_json/hep/sample2-2020-12-22/1505_02559.grobid-1/text.txt.gz,114231,1505_02559.grobid-1,4f6d10058d4d96fdc2b9bf66ed14132c7ef0a73b105ff02c655acee784458f5a,2045,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,7f3223d1-87d1-4f55-b12c-c1d4b0585c20,Consensus generated at 2020-12-23T215802,True,c30256f1-b3f6-4e62-b208-d91b3c68f36c,5a14337c-8622-498f-b167-1da4892d6de3,HL_Softcite_SoftwareMentions_v3,Software Mention,1,,{},1,1481,1487,GEANT4
softcite_data/from_json/hep/sample2-2020-12-22/1505_02559.grobid-1/text.txt.gz,114231,1505_02559.grobid-1,4f6d10058d4d96fdc2b9bf66ed14132c7ef0a73b105ff02c655acee784458f5a,2045,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,7f3223d1-87d1-4f55-b12c-c1d4b0585c20,Consensus generated at 2020-12-23T215802,True,c30256f1-b3f6-4e62-b208-d91b3c68f36c,9bb8f011-d68d-4a80-8fd4-06164566db1e,HL_Softcite_SoftwareMentions_v3,Software Mention,2,,{},1,1894,1900,evtgen
softcite_data/from_json/hep/sample2-2020-12-22/1506_08914.grobid-1/text.txt.gz,114242,1506_08914.grobid-1,ecf15aecda2811f42693a43e778190b3155f032a3379758a6bf43c582d42f2fe,2072,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,7f3223d1-87d1-4f55-b12c-c1d4b0585c20,Consensus generated at 2020-12-23T215802,True,b8d3d5cb-024b-412f-b6a6-8374727769ae,cfa33634-1240-47d9-a57f-809c00ebf54d,HL_Softcite_SoftwareMentions_v3,Software Mention,1,,{},1,1519,1525,EvtGen
softcite_data/from_json/hep/sample2-2020-12-22/1506_08914.grobid-1/text.txt.gz,114242,1506_08914.grobid-1,ecf15aecda2811f42693a43e778190b3155f032a3379758a6bf43c582d42f2fe,2072,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,7f3223d1-87d1-4f55-b12c-c1d4b0585c20,Consensus generated at 2020-12-23T215802,True,b8d3d5cb-024b-412f-b6a6-8374727769ae,c4774259-876c-478d-8449-a7df2f95438c,HL_Softcite_SoftwareMentions_v3,Software Mention,2,,{},1,1572,1578,GEANT3
softcite_data/from_json/hep/sample2-2020-12-22/1509_06521.grobid-1/text.txt.gz,114262,1509_06521.grobid-1,d43be28c1a5402dfb244a547768fc1263d0c36503296fa46a5c0bcba348e4704,2003,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,7f3223d1-87d1-4f55-b12c-c1d4b0585c20,Consensus generated at 2020-12-23T215802,True,6210fc62-764b-4069-917c-e9173a7bd2f0,ee1f3e1d-c816-4f79-ae68-35a08d687746,HL_Softcite_SoftwareMentions_v3,Software Mention,1,,{},1,1771,1777,EvtGen
softcite_data/from_json/hep/sample2-2020-12-22/1509_06521.grobid-1/text.txt.gz,114262,1509_06521.grobid-1,d43be28c1a5402dfb244a547768fc1263d0c36503296fa46a5c0bcba348e4704,2003,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,7f3223d1-87d1-4f55-b12c-c1d4b0585c20,Consensus generated at 2020-12-23T215802,True,6210fc62-764b-4069-917c-e9173a7bd2f0,80d9e861-b6f6-48f4-a22f-9e58c1e1e8bb,HL_Softcite_SoftwareMentions_v3,Software Mention,2,,{},1,1828,1834,GEANT3
